,Price,Product,Producer,Quantity,Type of food,Supermarket,Date
235,2.50,  FairtradeCane sugar,Migros Bio,600g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
236,3.85,M-Classic  FrelittaSpreadBicolor,unknown,750g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
237,2.40,  FairtradeCane sugar sticks,Migros Bio,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
238,3.40,Whole spelt flour,Alnatura,1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-23
239,4.70,Seed & grain bread,You,450g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
240,2.25,  ExtraJamFourfruit,Belle Journée,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
241,Regional Price,Focaccia with herbsPre-baked,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-23
242,1.80,M-ClassicPizza dough,unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
243,3.–,M-ClassicCake doughRolled out XL,unknown,520g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
244,2.80,,Migros Bio,5-grain flakes500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
245,1.30,M-ClassicWholemeal crispbreadRye,unknown,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
246,3.60,Aha!Country bread with corn,unknown,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
247,3.90,  ExtraJamRaspberries,Belle Journée,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
248,3.60,"Aha!Chia toastGluten-free, Lactose-free, Without wheat",unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
249,2.50,M-ClassicChocolate cereals,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
250,0.75,Baker’s yeast,Alnatura,9g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
251,4.50,  CrocMuesli NibblesNatural,Farmer,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
252,4.40,Ground hazelnuts,Migros Bio,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
253,4.95,Aha!Rustic bread,unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
254,1.85,Cake glaze dark,Patissier,125g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
255,2.95,Oat bran,Migros Bio,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
256,4.20,M-ClassicBiscuit cake base,unknown,390g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
257,3.75,Spelt flourType ,Alnatura,10501kg,"Bread, Pastries, & Breakfast",Migros,2023-05-23
258,1.90,Grated lemon peel,Patissier,20g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
259,4.70,Spread,Caotina,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
260,1.50,Impact cream hardener,Patissier,4 x 9g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
261,5.70,Oats Crunchy Chocolate,Alnatura,750g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
262,3.95,JamBitter oranges,Migros Bio,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
263,3.95,M-ClassicAlmondsGround,unknown,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
264,2.65,M-ClassicPuff pastriesWith chocolate cream filling,unknown,270g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
265,5.50,  Special KFlakes from rice and wheatRed fruit,Kellogg's,375g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
266,1.50,Corn Amaranth waferRosemary,Alnatura,150g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
267,6.20,"Baking mix for browniesWith baking tin, with pecan nuts",Homemade,490g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
268,4.10,Spelt popsRoasted and sweetened,Migros Bio,275g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
269,2.10,JamRaspberry,You,210g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
270,2.70,"M-ClassicRice flour, ",unknown,500g gluten-free500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
271,4.–,Cupcake shopX,unknown,16216g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
272,16.50,Swiss honey,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
273,3.50,Spelt puff pastrySquare ,Anna's Best,42x26cm320g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
274,2.95,M-ClassicBaking mix ready to useButter zopf,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
275,4.90,Aha!Flour mixture gluten-free,unknown,1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-23
276,2.95,Assorted baking chocolate cubes,Patissier,160g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
277,4.95,  TresorCrunchy cereal pillowCookies & Cream,Kellogg's,410g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
278,3.70,Original spelt wholemeal flour,Migros Bio,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
279,6.30,Fine blossom,Alnatura,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
280,2.95,  ExtraJamRosehips,Belle Journée,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
281,Regional Price,Stone oven wholemeal rye bread,Migros Bio,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-23
282,3.25,Table Molasses,unknown,550g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
283,5.90,Foret Noire,unknown,244g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
284,4.95,"  TresorCrunchy cereal pillow with delicious Choco fillingWhite, milk and hazelnut chocolate",Kellogg's,410g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
285,4.45,M-ClassicCereal flakesWith ,unknown,19% chocolate600g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
286,7.50,French honey,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
287,2.30,Chocolate shavings,Patissier,130g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
288,1.20,  aha!Cereal waffles,Migros Bio,130g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
289,4.15,Blossom honeyCrystalline,Migros Bio,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
290,8.95,Maple syrupGrade C,Alnatura,375ml,"Bread, Pastries, & Breakfast",Migros,2023-05-23
291,4.30,Baking mix for Tiroler CakeWith baking pan,Homemade,450g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
292,2.70,Sweetener tabletsCyclamate and saccharin,Sucorine,1300 Tabl.,"Bread, Pastries, & Breakfast",Migros,2023-05-23
293,4.20,  BiscoffSpread,Lotus,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
294,3.25,M-BudgetBaked cereal mixtureNatural,unknown,1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-23
295,4.10,Fruits Muesli,Alnatura,750g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
296,7.95,  ToppasCrunchy whole wheat,Kellogg's,700g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
297,5.50,  CrocNibbles MuesliBurnt almonds,Farmer,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
298,6.30,  PlusCereal mix with fruits and vitaminsCrunchy fibre,Farmer,600g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
299,4.95,  CrocMuesli NibblesWith pecan nuts,Farmer,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
300,5.60,Birchermüesli without sultanas,Migros Bio,700g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
301,3.95,Crispbread,Sélection,5-grain200g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
302,3.10,Millet,Migros Bio,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
303,5.60,Blanched almondsUnsalted,Migros Bio,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
304,4.–,Breakfast porridgeFruits,Alnatura,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
305,1.70,Chocolate rice wafers whole milk coconut,Alnatura,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
306,4.50,  IP-SUISSEJamBlack cherries,Belle Journée,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
307,2.95,Whole cane sugar,Alnatura,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
308,2.25,Wholemeal crispbreadRye,Migros Bio,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
309,3.25,M-ClassicPearl barleySubtle,unknown,850g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
310,5.50,"Sweeteners from birch, beech and other hardwoodsXylit",Sucorine,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
311,2.25,  ExtraQuince jelly,Belle Journée,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
312,4.10,  Original DutchChocolate crumbs,De Ruijter,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
313,4.60,M-ClassicRuskUrdinkel,unknown,290g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
314,2.60,Chocolate dessert sauce,Patissier,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
315,1.15,"M-Classic  IP-SUISSEWhite flourIdeal for fine baked goods, light and airy breads and sauces",unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
316,1.70,M-ClassicPowdered sugar,unknown,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
317,2.60,Caramel dessert sauce,Patissier,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
318,4.70,Coconut blossom sugarFor sweetness,Alnatura,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
319,3.60,Flakes &PopSpelt and buckwheat,Migros Bio,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
320,5.85,Bread openingMilk ,Lindt,25% hazelnuts220g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
321,3.95,JamFigs,Migros Bio,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
322,3.90,Japonais,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
323,2.70,Poudre pour crème à l'arôme vanille,unknown,225g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
324,2.70,Grated coconutGrated,Migros Bio,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
325,2.25,  ExtraJamBitter oranges,Belle Journée,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
326,6.95,Rose cake,Sélection,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
327,5.95,  PlusCereal mix with fruitsCrunchy Mix,Farmer,600g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
328,3.95,Baking mix for pancake,Homemade,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
329,3.80,Blossom honeyLiquid,Migros Bio,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
330,2.10,  Fit & WellJamRaspberry,Belle Journée,215g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
331,2.70,Organic bread flour,Stadtmühle Schenk,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
332,6.95,  High ProteinHazelnut nougat cream,Oh!,270g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
333,4.95,Crunchy muesli,Migros Bio,7-grain500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
334,3.55,  ExtraJamBlack cherries,Belle Journée,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
335,2.95,JamRaspberry - Passion Fruit,Belle Journée,230g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
336,5.95,"  aha!Fruit muesliWith oats, gluten-free",Migros Bio,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
337,4.95,GranolaCinnamon - Pecan,Spoon,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
338,1.95,Puffed amaranth,Alnatura,125g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
339,2.45,Cornmeal,Alnatura,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
340,5.90,Bourbon vanillaGround,Alnatura,5g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
341,2.10,  Fit & WellJamBlueberries,Belle Journée,215g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
342,2.70,  ExtraJamBlackberries,Belle Journée,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
343,6.50,M-ClassicSweetening agent based on erythritol,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
344,1.70,M-BudgetLemon cake mix,unknown,485g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
345,5.50,  Protein NutsWheat and multigrain cereal flakes with cereal crunchy piecesWith seeds and nuts,Kellogg's,330g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
346,2.40,"Poudre pour crème pâtisserièreArôme vanille, ",unknown,2 sachets de 100g200g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
347,2.70,Aha!Grain rollsPart baked,unknown,140g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
348,7.95,HoneyNectar and acacia,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
349,5.20,Forest honey dispenser bottle,Alnatura,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
350,2.40,Food colors,Patissier,3 x 10g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
351,3.20,Nut crunchy,Alnatura,375g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
352,2.55,Seeds Crisps,Alnatura,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
353,5.60,Rosemary honey,Sélection,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
354,4.95,Spelt mixture with ,Migros Bio,60% flakes375g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
355,4.50,Protein muesli,Alnatura,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
356,2.50,M-ClassicOat rings,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
357,1.95,Mini marshmallows,Patissier,45g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
358,10.50,Swiss HoneyLiquid,Migros Bio,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
359,5.95,  aha!Crunchy muesliChocolate,Migros Bio,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
360,5.50,Porridge,You,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
361,Regional Price,Aha!Oatmeal rollPart baked,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-23
362,1.85,Cake white glaze,Patissier,125g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
363,4.–,Breakfast porridgeBasis,Alnatura,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
364,4.50,Liquid sweetenerCyclamat,Sucorine,200ml,"Bread, Pastries, & Breakfast",Migros,2023-05-23
365,2.80,Aha!BaguettiniPart baked,unknown,160g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
366,2.–,Marzipan,Patissier,50g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
367,4.50,"Chocolate powderIdeal for mousse, tiramisù, frappés, creams",Patissier,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
368,1.90,Vanilla flavor,Patissier,5 x 2ml,"Bread, Pastries, & Breakfast",Migros,2023-05-23
369,3.90,Butterbraid,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
370,4.10,Soya flakes,Migros Bio,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
371,2.95,Cherry jam,Migros Bio,240g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
372,3.15,JamWild berries,Belle Journée,350g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
373,2.40,Ticino bread,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
374,4.95,Forest honey,unknown,550g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
375,2.90,Marzipan,Patissier,140g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
376,4.20,  BiscoffSandwich spreadCrunchy,Lotus,380g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
377,8.20,  Crunchy NutCornflakes with nuts,Kellogg's,720g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
378,3.40,  Product of FranceMatzoWith wheat flour,Paul Heumann,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
379,2.95,  Bio,Stadtmühle Schenk,5-grain wholemeal breadBrotfertigmischung500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
380,2.–,M-ClassicCake doughAs a block,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
381,2.80,Bread of the Alps,unknown,380g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
382,4.95,Half-white - flour,Demeter,1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-23
383,3.95,Baking mix for lemon cakeWith lemon glaze and a baking tin,Homemade,550g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
384,4.50,Spelt Muesli,Alnatura,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
385,3.60,GrillMiParty bread - OreganoFresh baked,unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
386,1.80,Pâte à tartiner aux noisettes,Nutella,6 x 15g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
387,2.20,Mélange pour Brownies,unknown,160g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
388,7.45,Sweetener powderErythrit + Steviolglykosiden,Sucorine,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
389,2.90,M-Classic  IP-SUISSEPetites tresses au beurrePrécuites,unknown,260g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
390,6.70,Marzipan,Patissier,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
391,6.95,Fairtrade La Semeuse Bio Kaffee-Granola,La Semeuse,375g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
392,Regional Price,  La Colomba ClassicaGâteau brioché sucré à la farine de froment,San Antonio,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-23
393,1.70,M-BudgetBaking mix for chocolate cake,unknown,475g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
394,1.40,IP-SUISSESemi white bread,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
395,3.30,IP-SUISSENut bread,unknown,420g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
396,2.40,Vermicelles,unknown,95g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
397,3.–,Amandines,unknown,110g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
398,1.40,IP-SUISSEBread,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
399,2.90,IP-SUISSEButter plait,unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
400,3.30,Cornets à la crème,unknown,140g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
401,Regional Price,Epiphany cake,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-23
402,4.80,Mille-feuilles,unknown,390g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
403,2.95,IP-SUISSEUrDinkel toast bread slices,unknown,550g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
404,3.50,IP-SUISSEWholemeal country bread,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
405,2.50,IP-SUISSEPain bis de St-Gall,unknown,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
406,Regional Price,Pain Rustique à la farine d'épeautreAvec graines de tournesol et pommes de terre,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-23
407,Regional Price,IP-SUISSEPain bis,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-23
408,2.30,IP-SUISSEPain Bis,unknown,1kg,"Bread, Pastries, & Breakfast",Migros,2023-05-23
409,5.50,Lemon Tart,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
410,3.90,M-Classic  IP-SUISSELight wheat breadToast & Sandwich,unknown,1240g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
411,Regional Price,Wholemeal bread Le Rustique,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-23
412,3.95,M-Classic  IP-SUISSESils sandwichesEat the same day,unknown,420g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
413,Regional Price,IP-SUISSESils bretzel,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-23
414,2.–,Schoggi-Grittibänz,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
415,1.75,Ros qui solPain à l'ail,unknown,150g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
416,5.60,  Special KClusters de céréales avec du mielDes vitamines et du fer,Kellogg's,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
417,1.90,M-Classic  BaguettiniLight wheat breadPart baked,unknown,4 x 75g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
418,Regional Price,  La ColombaGâteau brioché sucré à la farine de fromentSans fruits confits,San Antonio,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-23
419,2.95,Purée de cacahuète,Alnatura,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
420,3.25,Tarte aux abricots,unknown,215g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
421,3.25,Tarte aux pruneaux,unknown,215g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
422,3.25,Tarte aux pommes,unknown,215g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
423,3.30,Protein Bread,You,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
424,5.95,Aha!Cake doughAs a block,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
425,5.80,Spread,Nocciolata,270g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
426,8.60,Taylor & ColledgeVanilla Paste,unknown,65g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
427,3.55,Tarte à la crème,Anna's Best,215g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
428,2.90,Light wheat breadNature,Jacquet,255g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
429,4.95,GrillMi  IP-SUISSESnake breadsPre-baked,unknown,315g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
430,7.70,  Special KFlakes from rice and wheatRed fruit,Kellogg's,750g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
431,Regional Price,Baguette with olives 380 g,Pain Création,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-23
432,3.35,Fond de pâte feuilletéeDans un moule,Anna's Best,140g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
433,4.–,Flocons de millet Bio,Bio,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
434,2.50,Fruit spreadRosehips,Alnatura,260g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
435,2.20,IP-SUISSEMilan bread,unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
436,Regional Price,Quiche Lorraine,Anna's Best,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-23
437,3.10,  ,Harry,1688Multigrain breadSliced500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
438,3.60,M-Classic  IP-SUISSEFondue breadPart baked,unknown,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
439,2.95, aha!Wholegrain oat flakesGluten free,Bio,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
440,7.25,  ChocosCrunchy cereal foodChocolate,Kellogg's,1200g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
441,Regional Price,Migros Bio Dreikönigskuchen,Migros Bio,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-23
442,5.95,Spread,Nocciolata,270g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
443,2.10,JamApricot,You,210g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
444,Regional Price,IP-SUISSEHoliday Butter zopfWith Swiss butter,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-23
445,4.90,IP-SUISSETresse,unknown,700g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
446,Regional Price,IP-SUISSETresse,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-23
447,1.–,Migros Bio Buttergipfel,Migros Bio,45g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
448,Regional Price,M-Classic  IP-SUISSEWholemeal breadWith wholemeal flour,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-23
449,Regional Price,M-Classic  IP-SUISSEDélices de Sils,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-23
450,Regional Price,IP-SUISSEPetit pain,unknown,NA,"Bread, Pastries, & Breakfast",Migros,2023-05-23
451,4.80,Pizza doughRolled out - Ø ,Anna's Best,23cm - 3 pieces780g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
452,2.95,Migros Bio Puderzucker,Migros Bio,500g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
453,1.70,Aarberg Feinster Backzucker,Aarberg,600g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
454,1.30,Sucorine Cyclamat + Saccharin,Sucorine,220 Tabl.,"Bread, Pastries, & Breakfast",Migros,2023-05-23
455,3.50,Galettes de sarrasin,La Crêpière,180g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
456,3.50,Patissier Rahm-Caramel-Würfel,Patissier,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
457,4.95,Caramel au beurre salé,La Crêpière,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
458,1.10,Alnatura Veganer Ei-Ersatz,Alnatura,15g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
459,2.60,Zedrat gehackt kandiert,unknown,100g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
460,3.40,Alnatura Dattelsirup,Alnatura,250g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
461,6.70,Aus der Region Birnweggenfüllung,unknown,800g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
462,3.50,Patissier Buchstaben Zahlen Schokolade,Patissier,47g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
463,0.80,Alnatura Sauerteig Extrakt,Alnatura,15g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
464,2.30,Alnatura Cornflakes ungesüsst,Alnatura,300g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
465,2.90,Aus der Region Maiswaffeln,unknown,80g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
466,9.95,YOUBio YOU Lower Carb Crunchy,unknown,400g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
467,2.45,Mymuesli ,My Müesli,2go Blaubeer-Müesli85g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
468,3.10,Patissier Lebensmittelkleber,Patissier,25g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
469,5.60,Bio ,Migros Bio,5 Flocken Mix lose,"Bread, Pastries, & Breakfast",Migros,2023-05-23
470,3.50,Aus der Region Birnendicksaft,unknown,125g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
471,0.95,Alnatura Reiswaffel Rote Bete/Apfel,Alnatura,23.5g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
472,2.20,Alnatura Puderzucker,Alnatura,200g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
473,2.45,Mymuesli ,My Müesli,2go Berry-White-Choc85g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
474,2.45,Mymuesli ,My Müesli,2go Schokomüesli85g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
475,11.80,Mymuesli Beeren-Müesli,My Müesli,575g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
476,11.80,Mymuesli Honig-Nuss-Müesli,My Müesli,575g,"Bread, Pastries, & Breakfast",Migros,2023-05-23
